Handle,Score
singwin,0.3440999837688686
maciekzygmunt,0.0983579307638646
gonza123456789,0.1639185411106875
okmodern,0.1474903083588821
ceolayingling,0.1475156459827197
artkusha,0.1310203943241731
cibitt,0.1803078768492602
piongf,0.0484535249939433
nezimakizaru,0.0983579307638646
ae2760,0.0983524808161841
bangbangh4i,0.0298093422953532
arunji2515,0.1147492894892497
3299635182,0.131130588095682
toine08,0.2622398851907048
rockrod,0.0484535249939433
eryncudworth,0.0646794394474846
gzongg,0.1638708857542254
781284707,0.0819640118957299
doanquangdat963,0.1147492894892497
antonyvet,0
janetou,0.0484535249939433
cypherfrog,0.081951207019633
kobemvp2408,0.0983252310777816
crowszhou,0.0327394073400842
yangmoto,0.0484535249939433
fedorovainga,0.1474776395469633
xianfeng114,0.1147348628750318
mantovoleg,0.1474776395469633
bearyue12,0.147426964299288
fadeevnikita,0.131130588095682
novikovtaras,0.1474776395469633
mferi8855,0.1147348628750318
ronaldcam,0.0817431277830597
fyzxc,0
gmrk,0.0271912749174223
bangtam12,0.0298093422953532
whisbam1,0.147426964299288
alst80,0.0979328348447854
aabernieschultz,0.0646794394474846
jazzlost,0.0816118778030674
rosaalv1,0.1147444806178437
samsebeshef,0.1803078768492602
ilberalios,0.0327597550140059
triumvirat123,0.0816470912123336
jimmy-tudeski,0.2458497613612782
nordmarits,0
dearck1,0.1803078768492602
hammertonkerstin,0.0646794394474846
hamlikli,0.1310203943241731
turbolake,0.0983415809208231
discriminationgeneration,0.1637120345660185
pinkkiller,0.0983579307638646
siminasak,0.1311390645396443
sporadenar,0.0816470912123336
hoaflower2501,0.097603113010115
wokk93,0
chuan0668,0.1147396717464378
rathaytamir,0.0646794394474846
janusz141,0.0983552057900244
giantcutie,0.1475283147946385
qkmg-5,0.1802878848460615
maxburliuk,0.0975104638995465
vb1111,0.049079383025115
ergougo,0.0819287984864636
huaikjggutu,0
michaeltt1,0.0817431277830597
sinaeth,0.1311390645396443
chelsielvinkette,0.0646794394474846
joey0099,0.0983143311824206
oanhptit938nd,0.1147204362608139
boxer7890,0.0816470912123336
gesturewild5136,0.0271912749174223
cshfuck666,0.2294723248556157
muggle999,0
geralddknight808,0.0983579307638646
midanvers,0.0652901060195964
ertson4444,0.0983579307638646
chuacookie,0.2785513409698882
momoworld1991,0.1310882058758709
iolittlclaudehottli,0.0646794394474846
thegitfather,0.1475283147946385
18654554409,0.0818391643537859
omgman222,0.1634737577837081
amplabee9938,0.0271912749174223
veterjepreko1,0.0816470912123336
dg9838ddv,0.0287037853456052
rasukix,0.2458497613612782
stevenlee-png,0.0817431277830597
chandrakantagarggrp652,0
shensui1,0.114710818518002
chring32,0.1147492894892497
superlesia,0.1146338765755064
leotang518998,0.131130588095682
sandfy11,0
erkaydin,0.0654870952364067
kavakava12,0.0816470912123336
tomekwolny,0.1638708857542254
vs0009,0.0982434818625741
alvaschminikstevel,0.0646794394474846
learner48,0.1475283147946385
alihandurdubas,0.2294723248556157
joycemalan,0.0983552057900244
ba1903,0.114710818518002
korokok360,0.1803078768492602
juanipose,0.3113748365684401
investgarant,0.3440999837688686
ferdavua,0.1639185411106875
sanskript13,0.3277344799785004
sosedmisha146,0.1475156459827197
chandurry,0.1147396717464378
wagmii,0.1803078768492602
seabass144,0.0983552057900244
savazh,0
al2141h,0.0979328348447854
iesencamerweldonth,0.0646794394474846
aussiefred,0.0654870952364067
soniatears1988,0.1311390645396443
njvoa,0.147426964299288
neyterise,0.0271912749174223
nawabh12,0
003hua,0
summer1122-web,0.0983524808161841
chanduy2584,0.0819480058006088
kotaro10a1,0.1147492894892497
madman125,0.0983579307638646
forestlife8582,0.0819127923913426
waifu007,0.065569830707467
prashant000007,0.1474903083588821
delivan,0.278619932780026
feelingname,0.0983143311824206
zhang19671202,0
0xcoinav,0.1311390645396443
thienhavt2018,0.097603113010115
ymo1215,0.2622398851907048
marcusfortin17,0.0646794394474846
004hua,0
snuiks,0.0654752758833981
altson,0.0979328348447854
jamestewartjr,0.2294723248556157
svetlychok711,0
aliteomanozturk,0.114706009646596
mim-jui,0.0812661461484533
superudin666,0.1636167238530944
gangyueqi,0.1311390645396443
adrinaide,0.0983579307638646
sffdhtt8s99s,0.3113748365684401
syedazeem1102,0.0819544082386572
haryu703,0
maakali1,0.1311390645396443
ghrelja,0.0327326247821103
korry131,0.1636167238530944
yydds1,0.1311390645396443
005hua,0
dmitry99846,0.1475283147946385
anitaverma777,0.1639185411106875
ekaterina69577,0.1311136352077576
grigoiy879515,0.1311136352077576
tatiana5551423,0.1147444806178437
m1darton,0.0819287984864636
nazirovrinat,0.1147444806178437
praveen-dhaneria,0.2294723248556157
nikongj,0.1803078768492602
dikci,0.2130580293834023
fandiana,0.1637755750413013
lyun0901,0.2130863917408815
bhim2,0.1470215623178858
anabelchero,0.131130588095682
wannabeprololpro,0.1310797294319087
elaca,0.1475283147946385
yuxiao233,0.2130863917408815
timbulbenggala,0.097603113010115
heiheihei9999,0.1803078768492602
web3mydream,0.1474903083588821
jasonlange606,0.0646794394474846
epan88t,0.1636167238530944
gongxinghe70,0.1473762890516127
baby-525,0.2130863917408815
raist2020,0.0983470308685036
note1-1,0
veetherian,0.1147444806178437
andri191997,0.1636167238530944
waitfortheword,0.278619932780026
huaixu0523,0.2949882903981264
yuoemn,0.1639026559918668
sareg4,0.097603113010115
kononeko1,0.0464043446660744
chaosbeagle,0.1474523019231256
joehorvat,0.0816470912123336
mehrmah400,0.0646794394474846
hainguoi767653333,0.0271912749174223
moneyhoney1,0.0982598317056156
mr-zen,0.1147444806178437
momisobe,0.0812661461484533
cryptowild99,0.0323460189775972
hopeisalive312,0.1147348628750318
shobadevi,0.2294723248556157
epan88,0.1636167238530944
eugene50,0.2130863917408815
callmeunc,0.2294723248556157
wyrwi5,0.0818359631347617
kapelcan,0.0816470912123336
previouslymodern9942,0.0271912749174223
richardpong,0.0818391643537859
noelzane833,0.0646794394474846
arclinel,0.1475283147946385
barbrafihvb14,0.0271912749174223
alleenrrj1k64,0.0271912749174223
yavor97,0.0819608106767056
elpiablo,0.2622398851907048
benschac,0.0271912749174223
betsyw2,0
platoboss,0.0642972803668727
hotings3,0.097603113010115
memento7mori,0.278619932780026
gorender,0.3277344799785004
eetot,0.0817431277830597
suny88,0.0646794394474846
akickingbull,0.1311390645396443
wengfacai,0
k00b1,0.1147348628750318
bydensx,0.0817431277830597
vlad98v,0.2458497613612782
haardikk21,0.4571948998178506
wangjiaqi1989,0.1802878848460615
mirek111199,0.0652901060195964
jvozjio,0.0819608106767056
macka123,0.0816470912123336
eugerchw,0.0818391643537859
sonkyo37,0.0817431277830597
dimirnov,0.131130588095682
oscarros54e,0.0646794394474846
mihomeadmic,0.0818391643537859
phuongdungton0165,0.0983225061039414
ckellond,0.1311390645396443
pzuke,0
nesterrr56,0.1966966966966967
eltonjocketh,0.3277344799785004
dutilek,0.1638708857542254
moonshot0110,0
vaperes,0.0983579307638646
cryptodilaa,0.0982925313916986
croissant31,0
pooryamohamadi11b,0.0646794394474846
btcmaxi,0.0816470912123336
18642816130,0.1143453442911483
amirgamil,0.0983143311824206
planetabstractblack,0.1475283147946385
joshfairhead,0
pinmao,0.180107956817273
losruan1,0.1311390645396443
jhonbin,0.2622398851907048
sanboytanks80,0.0646794394474846
sdfrrty,0.0490289106032463
strix83,0.1146483031897244
norgaytenzing,0.1966720819179835
mahawin,0.1803078768492602
jackshenhoo,0.278619932780026
carbrn,0.1147444806178437
stas1300,0.1639185411106875
greatjoe23,0.1147252451322199
d3luxx,0
pouryasedegi6,0.0646794394474846
artpot,0.1147348628750318
ademckc,0.1147156273894079
dsandor1,0.0464043446660744
thansik2,0.0983252310777816
tomasvilov,0.0818583716679311
ch4yen,0.1966966966966967
ghaes,0.0981508327520055
buzz5269,0.1966966966966967
lj70599,0.1475283147946385
romanlyndov,0.2621846884141966
lych3318,0.0818391643537859
ddwwpw,0.1311136352077576
callumdavis3456,0.0646794394474846
jambo2235,0.1147348628750318
cryptoerin,0.0491752806266656
006hua,0
laozi0099,0.2129445799534857
ediakoe,0
dennisford777,0.0646794394474846
zklumi,0.1966966966966967
kylie520,0.1639185411106875
mobang92,0.0983143311824206
khennybeo,0.1475283147946385
vitbauer,0.0983497558423439
zhumulangma09,0.1966720819179835
ershilimi,0.048927965759509
douglasqian,0.1803078768492602
awdkowjf,0.1311136352077576
grigoiy333541,0.1147300540036258
yamaken3ba,0.1311051587637954
colinlxin,0.1966966966966967
draconnia,0.0982434818625741
ggug232,0.1639185411106875
12crew,0.0819640118957299
hamidding43,0.0646794394474846
qaoiwshdwiqhok,0.1803078768492602
stepan114,0.0464043446660744
tatiana778451,0.1147300540036258
adenzzzz,0.1307152423415328
rinat5712,0.1147300540036258
itmagic,0.0819480058006088
maksim1284,0.1147300540036258
oleg10253,0.1147300540036258
inga8426,0.0982816314963376
susmithagurram,0.0981481077781653
mun1175,0
ofjsoajof,0.1311136352077576
youngemmix,0
naojin007,0.2129445799534857
novmila,0.1473762890516127
emothious,0.1143453442911483
polyana3,0.1310458236560598
sebala62,0.2130863917408815
sajiiiiiiiii8,0.2128027681660899
pakhare44,0.1311051587637954
liuood,0.1966966966966967
rocktbear,0.0819319997054878
rileypraic9,0.0646794394474846
bap1213,0.1639185411106875
craaie,0.2458497613612782
iwanttogetrich,0.2622398851907048
toingvotre,0.2949882903981264
huang0857,0.1474016266754503
vhoma,0.0491601389001049
gr1n07,0.1471862568728304
lumaoyouxiang,0.2129445799534857
ozgse,0.1310712529879465
bradlywright54,0.0646794394474846
hagichanman,0.1475283147946385
asdasdf123165,0.0979328348447854
0xboringsecurity,0.0315456771366753
justdave12,0.065435878040036
bakgwei,0.1311390645396443
stayshu,0.1639026559918668
kron1749,0.2458497613612782
freekman1,0.0983524808161841
kameshsh,0.0983252310777816
korowant,0.1803078768492602
brahmareddy1721,0.1147252451322199
kokola22,0.1311390645396443
pan123kaj,0.1639185411106875
vic-ant,0.1966228523605572
curiousrabbit27,0.1803078768492602
biswa016,0.1309780121043619
bobbysandres09,0.0646794394474846
pcsr111,0.0981481077781653
sergioche34,0.1474903083588821
unempyd,0.1311390645396443
huohuotuohai,0.1966966966966967
jfboateng,0.1803078768492602
jadekatz,0.1966966966966967
farmer71,0.1147492894892497
melodizaim,0.0817431277830597
phanlinhgiang88,0.1306643836777595
veeveroo,0.2294723248556157
defender176,0.0654004199810102
ximalaya08,0.2129445799534857
freekman2,0.1475283147946385
bond3333,0.0819576094576814
marchiv1,0.065435878040036
sdasdfg5,0.0979328348447854
foozee26,0.1475283147946385
vadim34342,0.1147396717464378
zkwp5,0.0655343726484412
gzzarizza,0.097603113010115
madhukancharla1234,0.1147492894892497
welovecolors,0.1639185411106875
cheukkinchi,0.0979328348447854
fsdafasgf5,0.081935200924512
aju1396,0
akorolchuk,0.278619932780026
krishanb8,0.1311390645396443
dsfdg1233,0.0979328348447854
renoo1,0.065435878040036
suvohait,0.2622398851907048
dfgdfg351,0.0979328348447854
dfgdfsh511,0.0979328348447854
dsfgdfhg,0.0979328348447854
fgjhghkhjlk,0.0979328348447854
niaoge520,0
fdghnfgj,0.0979328348447854
yadvizhyn,0.2294364529899199
sandyjindal143,0.2622398851907048
roman300988,0.1474016266754503
kucioor,0.11470120077519
rom123a,0.065435878040036
omnistratmatt,0.0983579307638646
lxssl,0.1147492894892497
rbkrvtoi,0.0298093422953532
rhaymar24,0.114706009646596
jondashkyle,0.3113748365684401
pd1978,0.1144799926905154
my732014,0
zhongyefu,0.1311390645396443
dosweston,0.0982271320195326
wojtel1,0.0324545399051798
leqhabk68,0.2294723248556157
tharaka26,0.0646794394474846
ppgg978,0.065435878040036
cryptoarmy1,0.1146771564181602
punkytun,0.1147444806178437
yanggaoning0527,0.3277344799785004
gabriellemic,0.0650379598220793
cmihairaul,0.0819480058006088
jatvardur28,0.1311390645396443
superstr5,0.065435878040036
iliyan75,0
bechblockchain,0
hailinhuang1987,0.1146434943183184
thedarkfury,0.1147300540036258
darkentia,0.0322442806079885
dexter0808,0.2458497613612782
jaysrav,0.0970499433205441
nikulbava,0.1966966966966967
qian0606qian,0.097603113010115
bitcoin00000,0.081935200924512
yarth69,0.0819319997054878
pandaza5,0.0983306810254621
honeybeelife,0.065569830707467
youvovk,0.2949882903981264
vins0137,0.0981508327520055
sreniaw,0.0653531425689757
tarhun12,0.1638867708730461
dmitttrii82,0.1307152423415328
sirhaxington,0.1475283147946385
akkucuk,0.1639026559918668
jonyalex,0.2458497613612782
aapucb,0.1311051587637954
7147eth,0.1311390645396443
ivi-42,0
ericwong8778,0
maske58,0.0983225061039414
ozluhasim,0.2294723248556157
serhiyprots,0.1475283147946385
lovelifelife,0.0983497558423439
wafeahmed,0.0271912749174223
yavseloz,0.065550131785786
dikarrodikarro,0.0818359631347617
heaven300684,0.1147492894892497
ryom8888,0.131130588095682
antons001,0.1475156459827197
metehan92,0.1311051587637954
terno2004,0.1638867708730461
fgdfgdh5eet,0
zheko23051987,0.1637914601601219
zheko2la,0
abihidayat,0.2130863917408815
llgriff,0.2294723248556157
hailsnow1,0.1147492894892497
kimlabu,0.097603113010115
guantanamoboy,0.1311390645396443
marengoos,0.1639026559918668
maksthelord,0.0819319997054878
opeyemi199,0.1147492894892497
philipbquick,0.1310797294319087
bountyacaunt,0.0298093422953532
thegeneth,0.0653886006280016
azizyano,0.4894613583138173
ctrl-siberkaptan,0.1803078768492602
d0ck3r,0.1311390645396443
jacobmort,0.1475283147946385
tokenmentor,0.213001304668444
earth2travis,0.3767564402810304
wilsonchilboy,0.3767564402810304
hridoy77777777777,0.2294005811242242
qmicon,0
chenhsieh,0.0321425422383797
kaburro123,0.1309780121043619
mihut-drm,0
ms1905,0.1147492894892497
raisamu,0.1310966823198331
bendsp,0.0819576094576814
venzeg,0.3113748365684401
rolalu,0.1147492894892497
pouryaaaa5010,0
saifrza6,0.1966966966966967
ainozz,0.1636167238530944
richkot,0.1310966823198331
severtut,0.097603113010115
plaguerider,0.097603113010115
lakamakao,0.1311390645396443
beleza77,0.0982434818625741
stevenwang22,0.0983470308685036
faryad70,0.0322442806079885
snakeshake432,0.1473509514277751
birruang,0.1638867708730461
cryptomvn,0.1634737577837081
qiantian2002,0.2458497613612782
msnt2,0.2622398851907048
sralibaba9,0.11470120077519
dundaslife,0.1966966966966967
schorgie30,0.2949882903981264
sunstegna,0.1310966823198331
mkkstacks,0.0654122393340188
saeedwise,0.1639185411106875
vitaly77777,0.2130863917408815
figtertiger,0.1310966823198331
atifchuhan,0.1147204362608139
milad8808,0.0646794394474846
torpeedo222,0.1471862568728304
boyluan,0.1803078768492602
greysem,0.1639185411106875
ruso1321,0.0980445587722357
metaversemeg,0.3113748365684401
cointesla10,0.1639185411106875
llydia-eth,0.081951207019633
kilogorilo,0.1147396717464378
umbrozia,0.1311390645396443
svenlikewar,0
lilipepe,0.2128027681660899
kasa24,0.1475283147946385
ujec00,0.0983470308685036
nopslip,0.0816310851172126
bazir123,0.1639185411106875
brian-gmi,0.1475029771708009
cryptonic001,0.0490844302673019
pearsonlucas,0.278619932780026
kabutomushi7,0.2130863917408815
hectorzamora-eth,0.1310882058758709
cray12,0.2130863917408815
sezaras85,0.1147348628750318
tgsh1,0.1803078768492602
leewin20,0.1802479008396641
premkumarsolaisamy,0.1146483031897244
savash50,0.0982789065224973
konami0334,0
tjcode404,0.1803078768492602
aprilho7,0.1147444806178437
qianzhou2020,0.2130580293834023
ravenwoodau,0.131130588095682
benuswers,0
snoop688,0.1306304779019105
christi06,0.0983524808161841
ilitchpeters1,0.2294723248556157
kristalynnlove,0.1147348628750318
wryryery,0.1639185411106875
mrparrague,0.081951207019633
ehhhhhbois,0.1147492894892497
blkgrlcrypto,0.1966966966966967
scbxyz,0.0975186388210673
laodao17,0.0973415155214509
ronalddford65,0.131130588095682
xiaoli8396,0.1803078768492602
askleone,0.2622398851907048
jaysondh,0.0818967862962216
meteorlx301,0.1475283147946385
qinjiepp,0.0980445587722357
fadestrikemind,0.1310712529879465
ebbe52e5,0.0298093422953532
yujiangshui,0.0819127923913426
pmhieu111,0.4093072448439978
problio,0.0484535249939433
brichis,0.1803078768492602
johnhan1,0.0983524808161841
ssuzie,0.0818967862962216
castvell,0
defi-africa,0.2294723248556157
be-theproud,0.1966966966966967
antz011,0.0983443058946634
leeza-gavronsky,0
chatwinlii,0.1146723475467542
agi1988,0.0982434818625741
abilityou,0.0484535249939433
banggapra,0
profitsoverwages,0.1311221116517198
bendoscao,0.0819480058006088
j-h-scheufen,0.3604508196721311
ronindt,0
hypergamedoteth,0.3440999837688686
tiantanglu2021,0.2458497613612782
kcapp2000,0.131130588095682
brawlaphant,0.0646794394474846
0xaaronfomo,0.1475283147946385
ryohazukii,0.0982925313916986
kert88988,0.0298093422953532
adyqv0862,0.0817431277830597
ruipinglai,0
presem,0.0484535249939433
rayjun,0.1803078768492602
ufkhan97,0.3604508196721311
hgjlfhlzx,0.2129445799534857
hordine888,0.0655658909231308
web30778,0.1637120345660185
drsmart2091,0.0487008398610998
soyocrypto,0.0819608106767056
smoothdao,0.1803078768492602
pengly2362,0.2130580293834023
wjwjwjing,0.0983306810254621
tsl199708,0.1147252451322199
cm-jsw,0.0981508327520055
zhixing01,0.2130580293834023
autumnbanks,0.0983579307638646
www888w,0.2128878552385274
jeremyfisher77777,0.0646794394474846
wj730,0.0983443058946634
miaomiaoyaoyao,0.3113748365684401
ledum-os,0
superdiamond-cloud,0.2130863917408815
jaserande5237,0.278619932780026
paulgoodness8800,0.0646794394474846
separatistm,0.0983524808161841
stevensmi313,0.048927965759509
forhad2211,0
hamilton0010p,0.0646794394474846
nptcapital,0.1473889578635315
arnoldjohnn458,0.1311221116517198
seii-saintway,0.3113748365684401
gatou03,0.0819640118957299
edwardreid54e,0.0646794394474846
sojib10k,0.1475156459827197
bossmon1234,0.1474649707350444
sukichuq,0.1475283147946385
acmilangood2,0.0646794394474846
mrwitaminka,0.1144799926905154
sithuaung934,0.0983524808161841
shushutwo,0.0819319997054878
karimhz,0.1310797294319087
su007-eth,0.2458497613612782
kevinbutler000d,0.0646794394474846
artemlyndov,0.1966966966966967
princekumar0456,0.278619932780026
hallcity900,0.0646794394474846
devil1020,0.1639185411106875
donaldharper090,0.0646794394474846
maxwshen,0.1311390645396443
towsif1300,0.2621846884141966
akiiiii8888,0.1311221116517198
erayusta,0
gmweb5,0.2130863917408815
hasyung,0.1475283147946385
shafin836,0.11470120077519
fidelisadenu,0.1639185411106875
zhoujy2025,0.1966966966966967
artakulov,0.1147492894892497
ronaldranian104,0.0646794394474846
