Handle,Distance_Min
tmstms12,0.1111111111111111
tmtst2002,0.2222222222222222
tmwtn,0.5454545454545454
tmwyncool,0
tncwyxnoau,0
tne2026a593,0
tned588,0.1
tngwen,0.13043478260869565
tnhtjgf0larjpb,0
tnluan,0
tnp1,0.125
tnpak28,0
tnrey123,0
tnsl27,0.21428571428571427
tnsonhuy,0.1
tntbuchatska,0
tnwxzhquo,0
tnygns,0.14285714285714285
to2830687,0.4
toadmedicine,0.3333333333333333
toainguyetdao,0
toanbuika2l3bc4vuh,0
toandean,0
toandoot,0
toanlee-juggernaut,0
toanphamhd,0.1
toanwghd,0
toapu,0.1
toasadf,0
tob520,0
tobatharam,0.1111111111111111
tobayomi,0.2857142857142857
tobeleoo,0.2
tobetrudy,0
tobevaler,0.30434782608695654
tobi520,0
tobik5,0
tobilanu,0.41935483870967744
tobocuk,0
tobugger,0.0625
toby345,0.24
tobyabrill,0
tobyemerald,0
tobytaro,0.3076923076923077
tobywilkidfvd,0.21052631578947367
tochex,0.07692307692307693
tochuthewhat,0.38095238095238093
todd-x-y,0.5982905982905983
todd-zhaoge,0.14285714285714285
todd134,0.25
todddoubleu,0.5
todddu9,0
toddleonardi,0.15384615384615385
toddnewton,0
toddobson,0.2
toddsolondz,0
todyann,0.125
todyustinton,0
toewau,0.06666666666666667
toezujs,0
tofeefee,0
tofunmix,0
togore1,0
togul1,0
tohidta,0.125
toidengapoo,0
toiladanh2010,0.125
toilasang,0.2
toine08,0.675
toingvotre,0
tojominal69,0.16666666666666666
tojungtj,0
tok1t4n1k0,0.6428571428571429
tokeke1,0.375
token29,0
token33333,0.1
tokenfifth,0.5454545454545454
tokenhold,0
tokenmentor,0
tokenomist,0
tokkuj1,0
toklery,0.0625
toknobo220a,0
tokyo0x22,0.3333333333333333
tokyob12,0.09090909090909091
tokyokanri,0.16666666666666666
tolani767,0.2
toldmother,0.1
toleexxzy,0.21428571428571427
tolehico,0.46987951807228917
tolerant-hu,0
tolerant077,0.16666666666666666
tolga06060,0.4444444444444444
tolgaktsss,0.25
tolgaridvan,0
tolgayavuz87,0
toliac4,0
tolikbedin,0
tolron,0
tolstorod,0.06666666666666667
tolu-ex,0.55
tolute,0
tolyn77,0.05555555555555555
tom-a-lynch,0.5217391304347826
tom001326,0
tom66885,0
tomaaa95,0.2
tomaj2000,0.2222222222222222
tomajrossley,0.0625
tomalla111,0
tomarkjack078,0
tomascarr,0.06666666666666667
tomaselle224,0
tomasguo657,0.14285714285714285
tomasito66,0.1111111111111111
tomasjuanduran,0.36363636363636365
tomasmikamusic,0
tomasvilov,0.1566265060240964
tomaszcrypto7,0.16666666666666666
tomaszeth,0.2
tomaszit,0
tomasznic,0
tomatoball,0
tomba666,0.043478260869565216
tomblackp,0
tombtc123,0.22857142857142856
tomcate3,0
tomcruise-org,0
tomcruz999,0
tomderri,0
tomekgi,0
tomeksz15,0
tomekwolny,0.42857142857142855
tomerston,0.2222222222222222
tomesthe,0
tomfree2,0
tomfu123,0.40476190476190477
tomfutago,0.6666666666666666
tomiafandi,0
tomikocoun,0
tomisrelad,0.3333333333333333
tomitorres93,0.4
tomjones123466,0.21428571428571427
tomkaka1,0.1
tomketang,0.2571428571428571
tomkisl,0.3333333333333333
tomleighton-x,0.65
tommass5,0.25
tommi1313,0
tommiesang,0.2916666666666667
tommievivi,0.24
tommmmmto,0.23076923076923078
tommmyyyyyyyyyy,0
tommoshr,0
tommy-liu,0.2857142857142857
tommy89eth,0.2777777777777778
tommy9260809,0
tommyb69,0.4
tommychris2004,0.4
tommydume,0
tommyshelby002,0.15789473684210525
tommywun,0.3333333333333333
tomny1341,0
tomo-elf,0.14285714285714285
tomo257,0.23529411764705882
tomoki-taguchi,0.125
tomokolinm05g,0
tomoutheys,0
tomoverflow,0
tomphipps-ef,0.16666666666666666
tomqs33,0
tomris89,0.19230769230769232
tomsanle,0
tomscb,0
tomschuster547,0
tomsk070,0.6
tomsmithzy1,0
tomso11,0.125
tomsung,0
tomsung17,0
tomtom30003000,0
tomtran2018,0.125
tomtranmer,0
tomuky,0.14285714285714285
tomyia,0
tomynocker,0
tomyxiao,0.27586206896551724
tonacy,0.2857142857142857
tonahmajak036,0
tonasialissfl,0
tondapa,0.25
tonero222,0.06666666666666667
tonerochi,0.2916666666666667
toneycoriell,0
tong0012,0.25
tong14499,0.07407407407407407
tongchui8629170,0
tongdan2050,0.05263157894736842
tonglie88216,0
tongnianpoguoan,0
tongshengquan,0
tongshi95232673,0
tongshio,0
tongsukmanuttree,0
tongta19,0
tongtong168,0
tongtongshenyi,0.1
tongziqi,0
tonipayne,0
toniy357,0
tonny1010,0.3157894736842105
tonny1219,0
tonpochta,0.1
tonquocmy69437,0
tonscar,0.4482758620689655
tony-loparder,0.21428571428571427
tony199498,0
tony28877,0.25
tony2j,0
tony886t,0
tonyalo88278175,0
tonyf182,0
tonygetrich,0
tonyghin,0
tonyinformatik,0.058823529411764705
tonykan0828,0
tonylee101,0
tonylee98m,0
tonymarma,0.25
tonypangz,0
tonytoland,0
tonytowedf,0.2857142857142857
tonyukuk2,0.13333333333333333
tonyxoac,0.4444444444444444
tonyy666,0
tonyzhzhzh,0.18181818181818182
tonzgao,0.5
toobasmith55,0
tookkoo,0.07692307692307693
toolmanlife,0
tooloogas,0
toomaspuus,0.2857142857142857
toon888,0
toonvanhove,0.2
toostnr,0
toosush,0.26666666666666666
tootb,0.18181818181818182
tootetisjwx,0.2857142857142857
toothpsus,0
tootoohk,0.1509433962264151
toozel-crypto,0.1
top4sv,0.0625
topdbtap,0
topiko1,0
topinvest01,0.125
topisky,0.6
topka2206,0
topkhoj,0.05
toplinea1,0.125
topmonster0008,0.23529411764705882
topnight,0.125
toponlyteemo,0
toppo1986,0.21052631578947367
toprakdere,0.16666666666666666
topu5,0.358695652173913
topvilki,0
torabca,0
toraneko8,0
toraonion,0
torasdlumoq,0.3333333333333333
torchino,0.06451612903225806
torfbolt,0.5
toriejiang,0.5
toriniku1231,0.2857142857142857
toripicklehead35,0.2222222222222222
torlak78,0.14893617021276595
tormstrou,0
tornadino,0.5294117647058824
tornadoeth,0
torpeedo222,0
torpongtep,0.26666666666666666
torrare06,0.14285714285714285
torres123456,0
torriewillam,0.045454545454545456
torshri,0.14814814814814814
tort11,0
tortank222,0
tortoon427,0
tortuga84,0
tortvot,0
toruasakawa,0.45
tory69141,0
tosem,0.25
tosfan4ever,0.6666666666666666
toshadavie51,0.2
tosheatuwy,0.26666666666666666
toshi-dotcom,0
toshi-pooh,0.2857142857142857
toshibss,0.09090909090909091
toshny,0
toshny1234,0.09090909090909091
tosiceighxj,0.25
tossapol88,0
tostig144,0
tot214,0
tota39,0.16666666666666666
totatoet,0
toteetwvo,0
tothe75,0
tothe81,0
tothemoon2022,0.3333333333333333
tothemoonid,0
tothenevuy,0.3157894736842105
totheroad,0
toti092,0
totij,0
totochangning,0.3125
totomal,0.25
totoo1,0.29411764705882354
tototocon,0.2857142857142857
totrus555,0
totti1556,0.16666666666666666
totzkejtcaspermx3,0
toubazi,0.375
toubizhinan,0.11428571428571428
touclair,0.15384615384615385
toufenglaosan,0
toughezpmi,0
touristskiff,0
tovijit,0.0625
tovornjakar,0
tox1ccc,0
toxanchik,0.42857142857142855
toyboxply,0
toyecc,0.2777777777777778
toygartug,0
toyomarukiss,0.1
tp-walle,0
tp1314,0.18518518518518517
tpalts,0
tpgj4158,0
tpjlr9,0.25
tpkmmoo,0
tpl82,0.3225806451612903
tpmgnmhhvh,0
tppayat,0
tpriyaa,0.5161290322580645
tptogiar,0
tqiyu,0.1
tqltq,0
tr3558167,0.45454545454545453
tr3835,0.3333333333333333
tr4nsistor,0.2
tr556556,0.1111111111111111
tr566622,0.1
trabermarianne4,0
tracer267,0
tracesegment,0
tracey6688,0
traceyr1,0
trackerby,0.5
tracoon,0
tracy556677,0
tracybcarpenter,0.2857142857142857
tracybryces,0
tracybrycs,0.1
tracychen,0.16666666666666666
tracyild,0.08333333333333333
tracyvszy,0
tradeoftheseason,0.16666666666666666
trader1959,0.5555555555555556
trader19841984,0
trader59,0.25
trader82,0.02702702702702703
traderaras43,0
tradergalax,0.2222222222222222
tradersid,0.08333333333333333
tradeuniquely,0.1111111111111111
traditionaldishkor,0.058823529411764705
tradjazzgit,0.125
tradlo,0.25
traegdf,0.47058823529411764
traegyy,0.4666666666666667
tragedyhasstruck,0.14285714285714285
traianus1,0
traichuaxiekontum,0
traithodbaker,0
trancuongdsn,0.14285714285714285
trandangkhoa1995,0
trandieuvan16839,0
tranditvrnn,0.5714285714285714
trandong050,0
trangheo,0
trangminie,0
tranhieu236,0
tranhoaison,0.1111111111111111
tranhoangthai85149,0
tranhuee395,0.14285714285714285
tranhuyhoang7489,0
tranimal10175,0.4
trankhiet,0.06666666666666667
tranlecttidon,0
tranminhhauqn1995,0
tranngochung08,0
tranngoctram,0.19047619047619047
tranq93,0.16666666666666666
tranquil-flow,0.4166666666666667
trantam18,0.16666666666666666
tranthanhtrucnh,0.19047619047619047
tranthoai1209,0.08
trantrongtank57,0.4
tranvanquan2001,0
trashtalkminer,0.23076923076923078
tratacplorer1977,0.4
tratmantipos1974,0.4
travelerpi,0
travelingroot,0
traveloitan,0
traviscremin,0
travisformayor,0.5
travkagold,0
traxxd2,0.21052631578947367
trdagrv,0
trdhntrh,0.16666666666666666
treaszkosd,0
tredace1123z,0.06666666666666667
treealvaroj9,0
treedjinn,0.5
treeeet,0
treefarmero,0
treforest,0
trehanpraharsh,0
trendeconomy7704,0
trendsetter2022,0.2
trendz113,0
trengtnet,0
trentynskornia91,0
treshkilling,0.3333333333333333
tretii461,0.09090909090909091
trevinariel,0
trevorleazy,0.15384615384615385
trevorsparks703091,0
trewaters,0
trewc0,0.6666666666666666
trewkat,0.14285714285714285
treys13,0
trg213,0.375
trgbfbgbf,0
trghbghdx,0.23076923076923078
trghst,0.13333333333333333
trgrsdgv,0
trgtdsvbdf,0
trhgfdb,0.125
trhs79,0.14285714285714285
trhtfhth,0
trhytjks,0.15384615384615385
tricblanelcon1988,0.25
trice27,0.5555555555555556
tricelex,0
trichomer,0.15384615384615385
tricky-crypto,0.5
tridentos777,0
trieudieuloan78716,0
trieutrong,0.125
triggken,0
triicst,0.07142857142857142
trilitra,0.14285714285714285
trimosupritno,0
trinajo76736236,0
trinamventures,0.18181818181818182
trinew3hao,0
tringt,0.18181818181818182
trinhducluong,0.16666666666666666
trinhhuynh86,0
trinhnguyen0906,0.08333333333333333
trinhphuongdhkt,0.6
trinhvankiet122,0.125
trinidad0627,0
trinidan,0
trinqk,0
trios1,0
trip3x,0.3
tripgary433,0
triplelineth,0.07692307692307693
trippleup123,0.1
tripw1re,0.3333333333333333
trishacollin909,0
trishathornton0202,0
tristannn1337,0.5681818181818182
tristmeliad,0
triumvirat123,0
triyani,0.07692307692307693
trjkjhdrhe,0
trkaplan,0.5714285714285714
trkbsrn35,0
trkhaybullin,0.07692307692307693
trkkya,0
trl22,0
trmid,0.25
trms10,0
trn277,0
trnsrt,0.35555555555555557
troarren,0
trobertop,0.34285714285714286
troggy,0.45454545454545453
troh1,0
troisbtc,0.23076923076923078
troise1,0.15384615384615385
troklosk,0
trolmag,0.15384615384615385
tromsttre,0
tromwits,0
trongbacvt,0
trongduc93,0
trongnhan20012001,0
trongvx,0.14285714285714285
trooperisme,0.4375
tropical-wilson,0.5806451612903226
tropmathise,0
troublemake123,0.16
troublemaker-tc,0.041666666666666664
troublesomer346,0
trrazavi,0
trrss,0.1111111111111111
trsgbfrtg,0
trsgrtfgvfr,0
trsgsrtg,0
trshbgbhg,0.2777777777777778
trshntgf,0.125
trsnjearha,0
trsyhtrfgb,0
trt7,0.17647058823529413
trtius,0.5
tru-st,0
truclan89,0.14285714285714285
trucler,0
trucquynhcl,0.6666666666666666
trudalauri,0
trudalaurie,0
trudydy,0.2222222222222222
truecoolguy,0
truecrypto1234,0
truehossein,0.32
truelazy,0.4594594594594595
truemary,0.1875
truetu,0.25
trufearl,0.35135135135135137
trumanbyro,0
trumanjosh,0.06666666666666667
trumanpartridge,0.15384615384615385
trummax,0
trump2026,0
trumpuu,0
trung951110,0.1875
trunghieu-nguyen,0.47619047619047616
trungphann,0
trungpine,0.09090909090909091
trungthanhb3,0
truongbatung81735,0
truonghaithu,0
truongnx89,0
truongtuanico,0.08333333333333333
truongxuanlam6708,0
trust4466,0
trustfinance,0
trustu,0
truth00123,0
truths3rum,0.24
truthterror,0
trwaollga,0
tryout21,0.2
trytotest114,0.23076923076923078
tsaifu78,0.15384615384615385
tsaikoga,0
tsaimaxsong,0
tsalamg,0
tsangers,0.25
tsarenkokir,0.42857142857142855
tsch789,0.2727272727272727
tsearcieo,0
tseitz,0.14285714285714285
tserg,0.25
tsezz,0.2
tsg-crypt,0.125
tsgooskip,0.3333333333333333
tshazz,0.2558139534883721
tshourovsed,0.2222222222222222
tshwangq,0.2894736842105263
tsl1352565961,0
tsl199708,0.2857142857142857
tsl210,0.16666666666666666
tslnao,0
tsnayun,0.23076923076923078
tsregsrtd,0.07142857142857142
tsrgbtgsb,0.3333333333333333
tsrhtrdgh,0
tsrtgrdg,0.07142857142857142
tstrje,0
tsubasa-code1005,0
tsubasalayer3,0.18181818181818182
tsuclio,0
tsukifu,0.05
tsuy02,0
tsy20160306,0
tt0003,0.16666666666666666
tt24783,0.2
ttanusid,0.23076923076923078
ttbtctrofimova,0
ttgxjkmnbg,0.13333333333333333
tthshhxx,0.3684210526315789
ttimfu,0.23076923076923078
ttimmatti,0
ttkbmt1234,0.08333333333333333
ttlez,0.1
ttname,0.1111111111111111
ttrung2009,0.06666666666666667
ttstone,0
ttthjjxjh,0.19047619047619047
ttthreeee,0.18181818181818182
tttjy,0
tttour,0
tttrucadp357,0.19047619047619047
ttu789,0
tty180853,0
ttying2,0
tuagyo,0
tuamewal,0
tuananh2681,0
tuanfi,0.15384615384615385
tuanhung942,0
tuanjacky0711,0
tuanla02-03,0.27586206896551724
tuanluffy,0
tuannguyen2607,0.23529411764705882
tuannguyenzzxx,0
tuannoob,0.22727272727272727
tuberdao,0.5
tubers21,0
tuco33,0
tuctuctuctuc,0.2
tucvl,0.1111111111111111
tuda-21m,0
tudo1,0
tudoricaeth,0.16666666666666666
tudouki732,0
tueautah,0
tuemanbichhao,0
tuenfv,0.09090909090909091
tufubaba,0.08695652173913043
tuhaigou,0.25
tuhin12341,0.3023255813953488
tuhinrt,0.17647058823529413
tuidnr,0.3076923076923077
tuiy69,0
tukangnyasar,0
tuki000,0.19444444444444445
tukimi666,0.25
tukong88599960,0
tukurbi,0.15789473684210525
tukyo,0.1
tukyoav,0
tulasiraolanke,0.21052631578947367
tulehan69,0
tulgakaanbayirkan,0.2222222222222222
tulkingalynv,0
tulong59,0.2
tulungok35,0
tum4y,0
tumanovalexanderalekseevich,0.08333333333333333
tumeimei584692,0
tumon20,0
tunaswiminsea,0.14285714285714285
tuncerk,0.09090909090909091
tunglammac,0.25
tungnguyen20,0.125
tungnt77,0
tungpk1,0.05263157894736842
tungtran79,0
tunomon-gabumon,0.1111111111111111
tunsky107,0.25
tuntunwest,0.16666666666666666
tunza5555,0.1
tuotu63,0
tupakk79,0
tupiao875,0
tupibas,0.25
turanovski,0
turatac,0
turbolake,0
turbomarcin,0
turboo1000,0.13333333333333333
turja-c,0
turkimte,0.25
turkrentapan,0
turner1971751,0
turpsy,0
turrlouise,0
tursatur,0.1875
turtwigdude13,0
turunceth,0
tusandii,0.2
tusithnv,0.26666666666666666
tusysjr,0
tutan59963,0.2
tuteagle,0.14285714285714285
tutifruti330xx,0
tutoglum,0
tutuioio,0
tuvuk,0.4642857142857143
tuxon33,0.3076923076923077
tuxon72,0
tuya77,0.32142857142857145
tuyam2,0.1
tuygithub,0.3103448275862069
tuyoua,0.07692307692307693
tuysal08,0
tuyulmilenial,0
tvanova,0
tvb668,0.16666666666666666
tvbbvv,0
tvd618,0
tvg1996,0.09090909090909091
tvgithub81,0.08333333333333333
tvplus005,0.15384615384615385
tvviete,0.23076923076923078
twalth3r,0.2
twanacrippenxvs66,0
tweetious,0.7714285714285715
tweetledee47,0
twfljxcghtyd7637,0
twicerecall2384,0
twilson63,0
twinamfortesr,0
twittermask,0
twocoats,0.5789473684210527
twofire321,0.2
twoflowerxo,0.46153846153846156
twometerman,0.3684210526315789
twoo808,0
twskjib,0.16666666666666666
twtyson,0
txbhkuy,0
txeguyoa,0
txicocrypto,0
txtha,0
txwtxw520,0.14285714285714285
txxsa0256,0.14285714285714285
tydzfkgc,0
tyelf,0.2727272727272727
tyevlag,0.41935483870967744
tyfjnmx,0
tygrazius,0
tyhgdhghn,0
tyhtfgh,0.25
tyjhytjhyt,0.125
tyjksfhedtjmtdcnf,0.07692307692307693
tyjkuhkhjk,0
tykiop,0
tykoo-eth,0.3870967741935484
tylaysho,0.3333333333333333
tyler-dean72,0.09090909090909091
tyler510188,0.1724137931034483
tyleraz,0.17647058823529413
tylerdanielgt,0.25
tylerdanielgtf,0
tylerdiorio,0
tylerdurden06,0
tylerfrances,0
tylerharries18,0.45454545454545453
tylerkessd,0.07142857142857142
tylermolecule,0.38095238095238093
tylerng1990,0.34285714285714286
tylerpeterson085,0
tylerquig,0.4166666666666667
tylerrmendez3,0.3333333333333333
tylerwakefield,0
tylywizor,0.1
tym8f,0.22727272727272727
tymeless2020,0
tymeless69,0
tymonkrst,0
tymurtarasov,0.13043478260869565
tyofebrian,0
tyok5174,0
tyoltr,0
tyomairathi07,0
tyoru,0.4
typh061,0.18181818181818182
typicaltrader,0.14285714285714285
typwu,0
tyraedmitri,0
tyrannosauruseth,0.25
tyrhtfht,0
tyrionreddy,0.17391304347826086
tyrod87,0
tyroneyang1993,0.18518518518518517
tyska8,0
tysn1922,0.23529411764705882
tysonbro5ss,0.18181818181818182
tysonnaomi,0
tytrishaty,0.17391304347826086
tyu99987,0
tyuw091,0.25
tywer19,0
tz8899,0.15384615384615385
tzaaphy,0
tzb3,0
tzh4443,0
tzjwinfcha,0.14285714285714285
tztcuchzi,0
u-u-z,0
u00a3,0.1
u244783,0.2
u4iaq,0.09090909090909091
uaborsa,0
uacey40762,0
ualeksandra1,0.16666666666666666
ualeksandraimariairdfg,0
uanaak,0.07692307692307693
uanjaesand,0
ubc5592,0
ubdrnjnjfzm,0
ubeedominic,0.26666666666666666
ubess,0
ubinix-warun,0.2
ubipromoter,0.35714285714285715
ubosora,0
ubuntuki,0.25
ubvghky,0
ubykomilao,0.13333333333333333
uchanu,0
ucheaaron,0.058823529411764705
uchesko,0.05555555555555555
uchexgracia,0
ucidedc,0
ucmgyew,0
ucup76,0
ud1nujang,0.25
udachnick,0.3333333333333333
udashaususan,0
udbvrwzljc,0
udembaselfmade,0.2
udhanmon,0
udnyhqk,0
udo4649,0.16666666666666666
udoty,0
udturkoglu,0.15384615384615385
ue8442,0.25
uelenaogavrilovf,0.3076923076923077
ufaz,0.35714285714285715
ufkhan97,0.65625
ufohh,0.1111111111111111
ugandakomando,0
ugfenxl,0
ughezxsv,0.23529411764705882
ughrs,0.17647058823529413
ugobrows,0
ugocloutier,0.1
ugrs2,0.23076923076923078
ugur-yuce,0.2857142857142857
uguralsak,0
ugurartuk,0
ugurcandmrr,0
ugurcelik,0.26666666666666666
uguryuksel2022,0.1111111111111111
ugywitmwna,0
uhaisan,0.2857142857142857
uhbza2m,0
uhh4m8,0
uhyhndtdr,0
uhzikldxa,0
ui369,0.3333333333333333
uicmc3,0.08333333333333333
uidd61,0
uidrakenee2722,0
uiejouz,0
uilc0,0.3225806451612903
uiooiu23,0
uiouyu453,0.14285714285714285
uip051453,0
uiriamusan,0.38095238095238093
uisdefarme,0
uiser23,0
uiuf4g,0
ujiujiujiujiuji,0.13333333333333333
ujjwal9760,0.2222222222222222
ujjwalgupta49,0
ujjwalsoni1961,0
ujmyhn66,0.4
ujnu676,0
ujyuloiuoo,0
ukatjainancyibfg,0
ukatjavb,0.21428571428571427
ukf933,0.2
ukilix,0.1
ulaeatessf,0.25
ulaferdinand,0.06666666666666667
ulamwalang,0.045454545454545456
ulduz114,0.27586206896551724
ulenkao,0
uleone,0.125
ulerdogan,0.38461538461538464
uliagilak,0
uliasap,0
ulrikatru,0.3333333333333333
ultimategoat33,0.2
ultracoinuniversa,0
ultradoge,0.3225806451612903
ultraman520,0.3157894736842105
ultratel239,0
ultree,0.375
uluhakan61,0.25
ulvend,0
ulviabbasli,0.18518518518518517
ulyssesxc,0
ulysseus,0.2222222222222222
umairyaseen77,0.1
umangpal,0.21052631578947367
umar116115,0.07142857142857142
umberteco,0.3076923076923077
umberto2115,0.1
umbery,0.1111111111111111
umbrozia,0.09090909090909091
umckabear,0.16666666666666666
umeeio,0.2857142857142857
umeeoiatt,0
umerfarooqjamsa,0.25
umitsahintde,0
umiuta,0
umlen1,0
ummayh,0.07692307692307693
ummistudio,0
ummmuttt,0.25
umranbasha,0.21052631578947367
umutakbulut,0.125
umutkor48949,0.2222222222222222
un0ver,0.17647058823529413
un1nc,0.11764705882352941
unaa-0030,0
unal4828,0
unanamy,0
unatalmars,0
unatashaid,0.1875
unayows,0
unberler,0.05263157894736842
unbpavpz,0
uncediuspir1978,0.25
uncle9west,0
uncledefi3344,0
unclehuahua,0.13333333333333333
unclejo1,0
uncleonline,0.5
unclewushuqing,0
undercreuse,0.1111111111111111
underethsea,0
undergcrypto,0.17391304347826086
underkong-eth,0
underlotus,0.1
undersky0108,0.0625
underthemoonspell,0
undisputed45,0.09523809523809523
uneatjwcd,0.3125
unempyd,0.2857142857142857
unexjj,0.25
unfatalih,0
ungerlandwljanycekx,0
unhuitcent,0.25
uni-io,0.3333333333333333
uni4466,0
unicorneee,0.18181818181818182
unierves,0
uniforman,0.14285714285714285
uniqueirene,0
uniquesunrise,0
uniqueweb3,0
unirax,0.041666666666666664
uniswapamm,0
unitgrounp,0.16666666666666666
unithjfgy,0.3333333333333333
unitpdw,0.1111111111111111
univeresea,0
univeriu,0
universelee1997,0.125
universen,0.09090909090909091
universityino,0.1875
unix00000,0
uniyj,0.4
unknown08032017,0.45454545454545453
unknown29652,0
unknownliu,0
unlearn24,0.11764705882352941
unlockunl,0
unnatboss,0
unodos1,0
unomm,0
unoyon,0
unrealcrypto1,0.0625
unseen011,0.16666666666666666
unselfishbilly,0
unstateschool,0.3
untamisl,0
untitled666,0.22727272727272727
uogashira,0.1935483870967742
uoiipsextrac,0.14285714285714285
uoksanaimargaretohf,0
uonwusiribe,0.4805194805194805
uoreau,0
uow7,0
upbeatnew,0
updfchn,0
updurge900,0
upgradingio,0
upgrowed,0
uplifted,0.14285714285714285
upstao,0
upsvqknhsm,0
upupandaway1,0
uqkii,0.42105263157894735
uqntpuqvb,0
urabe-masaya,0.4
urabyakko,0.3333333333333333
uralito,0
uramacharles,0.25
uramgezur,0
uranusus1,0.08695652173913043
urazanev,0
urbanadventurer,0.14285714285714285
urbangarifuna,0.2
urbistondo,0
urbraloter,0
urekmazino29,0
ureksatoru,0.14285714285714285
urencecoop,0
urfinjs,0
uriahbrigh,0.07142857142857142
uriahdaisys,0
urikuri,0.2
urjanj,0
urmil2217,0.1111111111111111
urntylhtzc,0
urobertslq4ae1xm5,0.16666666666666666
urobosinsin,0
urodgdg,0
urreia,0.2222222222222222
urrnsea,0.25
ursahub,0
ursoulbroda,0.2
ursueugen,0
ursulaadams,0
ursulaann,0.09090909090909091
ursulaanna,0.16666666666666666
usagicrypto,0
usagiryu,0
usama9500,0.2857142857142857
usameuysal,0
usappp,0.07142857142857142
usashaedonnaetdfe,0
usbvadik,0
usccr,0.25
usdickcorygdaleb,0.3333333333333333
usecasexx,0
usedepend1944,0
useflefd,0
usepari,0
user1568,0.07142857142857142
user182007,0.16666666666666666
user99387701,0.30612244897959184
user9e,0.14285714285714285
usernoobiee,0.15
userxyz001,0.11764705882352941
usetry56,0
usfinvestor,0
ushalakshmikaranth,0.1111111111111111
usheny,0.2
usholku,0.375
ushuseny,0.23529411764705882
usiro43,0
usmansoma1616,0.3333333333333333
usmanssss,0
